100,32,2,0.332595
100,32,2,0.329362
100,32,2,0.333
100,32,2,0.332752
100,32,2,0.333329
1000,32,2,0.720976
1000,32,2,0.690913
1000,32,2,0.701043
1000,32,2,0.696283
1000,32,2,0.588208
1000,32,2,0.718655
1000,32,2,0.566217
1000,32,2,0.619642
1000,32,2,0.710186
1000,32,2,0.665701
2000,32,2,2.80369
2000,32,2,2.76605
2000,32,2,2.84168
2000,32,2,2.84264
2000,32,2,2.82862
2000,32,2,2.83712
2000,32,2,2.7614
2000,32,2,2.80643
2000,32,2,2.74041
2000,32,2,2.65072
20,4,16,0.043634
20,4,16,0.0449469
20,4,16,0.0441744
20,4,16,0.0558201
20,4,16,0.0437001
20,4,16,0.0496428
20,4,16,0.0445639
20,4,16,0.0495353
20,4,16,0.0478876
20,4,16,0.044002
100,4,16,0.0446046
100,4,16,0.0448468
100,4,16,0.0506558
100,4,16,0.0442644
100,4,16,0.0450148
100,4,16,0.0451036
100,4,16,0.0451362
100,4,16,0.044929
100,4,16,0.0452049
100,4,16,0.0444062
1000,4,16,0.263962
1000,4,16,0.267669
1000,4,16,0.274158
1000,4,16,0.28054
1000,4,16,0.286663
1000,4,16,0.301767
1000,4,16,0.266355
1000,4,16,0.275707
1000,4,16,0.301336
1000,4,16,0.284244
2000,4,16,2.36135
2000,4,16,2.02211
2000,4,16,1.88902
2000,4,16,1.88342
2000,4,16,1.81109
2000,4,16,2.21031
2000,4,16,2.35625
2000,4,16,2.10202
2000,4,16,2.295
2000,4,16,1.96261
20,64,1,0.634165
20,64,1,0.633359
20,64,1,0.633582
20,64,1,0.633983
20,64,1,0.63326
20,64,1,0.633138
20,64,1,0.6333
20,64,1,0.633686
20,64,1,0.633459
20,64,1,0.633641
100,64,1,0.634363
100,64,1,0.634111
100,64,1,0.634124
100,64,1,0.634209
100,64,1,0.634396
100,64,1,0.634117
100,64,1,0.643168
100,64,1,0.624017
100,64,1,0.644641
100,64,1,0.633983
1000,64,1,0.870315
1000,64,1,1.13437
1000,64,1,0.949487
1000,64,1,0.91836
1000,64,1,1.00783
1000,64,1,1.03324
1000,64,1,0.866441
1000,64,1,0.916865
1000,64,1,0.929428
1000,64,1,0.918523
2000,64,1,3.25067
2000,64,1,3.35793
2000,64,1,3.3421
2000,64,1,3.28816
2000,64,1,3.2406
2000,64,1,3.30635
2000,64,1,3.32022
2000,64,1,3.34647
2000,64,1,3.29835
2000,64,1,3.34025
20,8,8,0.0888497
20,8,8,0.0883455
20,8,8,0.0886152
20,8,8,0.0885652
20,8,8,0.0883581
20,8,8,0.086546
20,8,8,0.0887382
20,8,8,0.0882395
20,8,8,0.0882456
20,8,8,0.0858385
100,8,8,0.0872566
100,8,8,0.0896772
100,8,8,0.0885942
100,8,8,0.0905812
100,8,8,0.0893447
100,8,8,0.0893661
100,8,8,0.0902027
100,8,8,0.08968
100,8,8,0.0897114
100,8,8,0.0895057
1000,8,8,0.301464
1000,8,8,0.299812
1000,8,8,0.299565
1000,8,8,0.303488
1000,8,8,0.296991
1000,8,8,0.295056
1000,8,8,0.303707
1000,8,8,0.302216
1000,8,8,0.306252
1000,8,8,0.295775
2000,8,8,2.64717
2000,8,8,2.66787
2000,8,8,2.67453
2000,8,8,2.67077
2000,8,8,2.65349
2000,8,8,2.67613
2000,8,8,2.65881
2000,8,8,2.72665
2000,8,8,2.64234
2000,8,8,2.66553
